# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-17941	tRNA ligase			UniRef90_A1USF5	35.102	6.29e-86	286	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770171	1771586	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1T898	45.293	2.32e-86	285	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	798887	800053	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1SNY3	41.949	1.13e-85	285	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3449187	3450557	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0PZ93	38.557	1.14e-85	285	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771589	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0JSV8	37.295	2.02e-85	285	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3449190	3450563	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4W4J9	34.310	1.30e-83	282	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	341531	339831	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0L669	38.494	1.81e-84	281	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771568	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1AUQ6	37.037	8.88e-84	279	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771589	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4YVF1	36.232	3.06e-83	278	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770168	1771571	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1WWI7	35.565	9.15e-83	276	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771583	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0ZZS4	35.388	1.05e-81	275	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770174	1771589	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0KV33	35.744	2.17e-82	275	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770171	1771592	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4TE16	36.646	9.79e-82	274	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770171	1771574	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A5CNA2	40.326	2.85e-82	273	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2002970	2004253	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4SE77	29.614	2.07e-78	271	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2668598	2670592	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1AWC3	34.874	2.85e-81	271	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771583	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0KNT0	36.439	8.12e-80	268	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770171	1771580	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A3N1S5	35.861	2.77e-79	266	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770168	1771589	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A5CCE0	26.194	1.45e-74	264	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754688	752484	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1S7Q6	34.511	1.19e-78	264	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770171	1771592	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1R0Q9	24.434	2.95e-73	264	81	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	680527	683061	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0RR62	34.025	1.52e-78	264	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771589	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4FMP6	36.653	1.02e-77	263	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770147	1771580	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1SVA7	33.673	2.30e-78	263	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770171	1771595	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4W496	34.096	1.41e-77	262	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771556	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1B8E0	35.565	8.01e-78	262	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770168	1771571	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A5EV06	33.194	8.13e-77	259	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770183	1771589	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A5CPZ8	33.874	2.54e-76	259	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771595	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1VZB3	38.462	1.65e-77	259	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	798875	800071	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1K5J1	35.404	1.15e-76	258	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770165	1771568	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1TNB1	35.744	1.89e-74	253	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770162	1771577	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1R7K6	36.289	7.35e-74	252	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771574	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A2C0T1	33.262	5.34e-74	251	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770171	1771499	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1W9F0	35.197	7.48e-74	250	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771574	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0JXY5	34.269	7.50e-73	249	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771574	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1R019	26.866	6.18e-70	247	88	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2668598	2670556	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A5CWX9	32.773	3.38e-72	245	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771583	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A3PBJ6	36.211	1.92e-71	244	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770171	1771373	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A2BVD5	34.834	1.57e-71	244	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770171	1771385	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1T6Z8	36.364	1.86e-69	239	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770168	1771574	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A3NAZ3	33.054	1.14e-69	238	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770177	1771580	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1VL83	31.707	9.32e-70	238	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770168	1771568	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4F7W6	30.402	8.39e-68	237	87	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2668607	2670094	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1B3P3	31.471	4.21e-68	237	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2668607	2670121	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1WN86	34.068	6.86e-69	236	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770153	1771571	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1R030	33.197	2.41e-67	232	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3449190	3450560	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4XA62	32.189	4.00e-67	231	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770186	1771529	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A2BPV5	36.211	2.65e-67	231	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770171	1771373	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1TGX4	44.720	5.73e-68	231	75	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2003288	2004253	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4SXF2	32.790	2.44e-65	226	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770165	1771580	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4J2F4	24.870	2.59e-61	225	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754604	752502	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4X0V0	27.284	3.42e-60	221	88	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754697	752523	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1WT90	36.292	8.83e-64	221	79	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770171	1771304	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1A3N3	28.947	3.65e-62	221	83	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2668583	2670079	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4G1V2	24.524	1.24e-55	208	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	680569	682818	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1SGG5	28.305	2.94e-57	206	89	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2668601	2670109	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1AW09	23.869	3.75e-54	203	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754688	752517	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1WY38	24.125	8.46e-54	202	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754604	752526	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1TYY9	23.463	8.31e-54	202	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754703	752070	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A5CX61	23.020	1.78e-52	198	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754688	752469	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A3N2F0	24.074	2.01e-51	195	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	680620	682830	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A3MYB6	23.169	1.21e-50	192	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754604	752130	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1SZP3	22.657	3.01e-50	191	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754604	752319	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1TYU8	29.967	7.91e-52	189	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	341579	339831	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A3QBX2	22.593	3.68e-49	187	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754688	752517	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1APS3	23.742	2.21e-49	187	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754718	752367	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A5CCE0	22.653	8.18e-49	186	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	680542	682815	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A5EWT0	22.827	1.79e-48	185	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754604	752523	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0Q3B0	22.236	6.22e-48	184	78	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754649	752364	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A5CFB7	28.279	1.99e-50	181	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1770171	1771568	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1S425	22.646	1.25e-46	179	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754628	752523	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0RNK3	22.818	2.32e-46	178	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754676	752532	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0KG39	23.208	3.66e-46	178	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754685	752490	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4XQV5	24.699	2.23e-45	176	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754688	752460	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4SIX5	23.115	1.64e-45	176	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754685	752526	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0M5I5	22.166	3.68e-45	174	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	680569	682863	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1K9L8	24.824	1.46e-44	173	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	680644	682863	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0L4R4	22.751	7.58e-45	173	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754718	752367	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4G3E6	24.376	2.12e-44	172	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754688	752463	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1R025	25.152	3.65e-46	172	82	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	341261	339831	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4VI60	24.598	4.46e-43	168	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754637	752469	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A3DEU0	23.750	4.01e-43	167	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754622	752367	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A3CLP4	21.930	4.50e-42	165	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754688	752526	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1AVC2	26.537	7.27e-44	165	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	341579	339831	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0M5I5	22.957	1.62e-40	159	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3091574	3093811	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4X0V0	25.659	4.84e-40	158	88	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	680518	682872	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1K4R7	22.811	4.98e-40	158	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754688	752511	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0L5I2	28.595	2.89e-41	157	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	341579	339849	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A5D416	23.322	1.25e-39	156	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754718	752367	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4XKG9	21.875	1.02e-38	153	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754706	752490	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1B5Q5	23.164	2.30e-37	149	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754706	752445	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1UK06	27.163	3.37e-38	148	94	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	341492	339831	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4IRY3	22.333	4.37e-36	145	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754691	752367	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4VQZ0	22.926	4.46e-35	142	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754718	752367	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4SGY3	26.678	3.23e-36	142	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	341534	339831	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4J9D2	27.065	2.19e-35	139	93	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	341474	339831	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4FN47	28.076	3.62e-35	139	94	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	341492	339831	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0LUB6	30.491	1.26e-35	137	90	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	567470	568537	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A4J2F4	23.913	8.49e-33	135	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3091592	3093775	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1U4A0	22.021	1.22e-32	134	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754718	752340	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A1AV52	20.462	1.13e-32	134	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	754718	752367	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A5CXW2	25.785	4.60e-33	132	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	341525	339831	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A3N2F0	23.455	6.19e-32	132	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3091514	3093937	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A2SC26	28.411	5.44e-33	132	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	341582	339831	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A0PUL8	26.609	3.43e-33	132	94	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	341492	339831	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
RXN-17941	tRNA ligase			UniRef90_A3PAV8	22.743	2.78e-31	130	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3091598	3093802	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
