# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
S-ADENMETSYN-RXN	S-adenosylmethionine synthetase	2.5.1.6/2.4.2.13		UniRef90_Q21NJ5	57.035	1.27e-135	424	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1120748	1121941	|PWY-6151|	good_blast	NA	rxn00126 rxn03264 rxn28979 	NA	0	1
S-ADENMETSYN-RXN	S-adenosylmethionine synthetase	2.5.1.6/2.4.2.13		UniRef90_Q8D2N8	51.015	1.01e-132	416	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1120760	1121941	|PWY-6151|	good_blast	NA	rxn00126 rxn03264 rxn28979 	NA	0	1
S-ADENMETSYN-RXN	S-adenosylmethionine synthetase	2.5.1.6/2.4.2.13		UniRef90_Q8PCH3	53.086	7.79e-127	400	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1120760	1121923	|PWY-6151|	good_blast	NA	rxn00126 rxn03264 rxn28979 	NA	0	1
S-ADENMETSYN-RXN	S-adenosylmethionine synthetase	2.5.1.6/2.4.2.13		UniRef90_A1TKT9	53.197	1.51e-126	399	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1120760	1121926	|PWY-6151|	good_blast	NA	rxn00126 rxn03264 rxn28979 	NA	0	1
S-ADENMETSYN-RXN	S-adenosylmethionine synthetase	2.5.1.6/2.4.2.13		UniRef90_A7H6N1	54.061	2.61e-126	397	95	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1120760	1121941	|PWY-6151|	good_blast	NA	rxn00126 rxn03264 rxn28979 	NA	0	1
S-ADENMETSYN-RXN	S-adenosylmethionine synthetase	2.5.1.6/2.4.2.13		UniRef90_Q2RVX7	49.005	1.54e-116	369	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1120766	1121956	|PWY-6151|	good_blast	NA	rxn00126 rxn03264 rxn28979 	NA	0	1
S-ADENMETSYN-RXN	S-adenosylmethionine synthetase	2.5.1.6/2.4.2.13		UniRef90_B6IVL6	47.761	2.37e-111	355	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1120760	1121950	|PWY-6151|	good_blast	NA	rxn00126 rxn03264 rxn28979 	NA	0	1
S-ADENMETSYN-RXN	S-adenosylmethionine synthetase	2.5.1.6/2.4.2.13		UniRef90_Q28UI9	49.265	1.59e-109	350	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1120760	1121950	|PWY-6151|	good_blast	NA	rxn00126 rxn03264 rxn28979 	NA	0	1
S-ADENMETSYN-RXN	S-adenosylmethionine synthetase	2.5.1.6/2.4.2.13		UniRef90_Q1GK90	48.284	6.22e-102	328	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1120763	1121950	|PWY-6151|	good_blast	NA	rxn00126 rxn03264 rxn28979 	NA	0	1
RXN-10017	RXN-10017		NA									|PWY-6153|	spontaneous	NA	 	NA	0	NA
RXN-10015	RXN-10015		NA									|PWY-6153|	spontaneous	NA	 	NA	0	NA
RXN-7605	RXN-7605		NA									|PWY-6153|	no_seq_data	NA	 	NA	0	NA
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	S-adenosylhomocysteine nucleosidase	3.2.2.9	NA	UniRef90_Q2FXX8	32.203	1.46e-14	68.9	77	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	242078	242536	|PWY-6153|	bad_blast	NA	rxn00143 rxn01021 rxn08013 rxn13649 	NA	0	NA
RIBOSYLHOMOCYSTEINASE-RXN	S-ribosylhomocysteine lyase	4.4.1.21/3.13.1.2	NA	UniRef90_B2UWX8	23.188	0.24	27.7	76	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1089408	1088995	|PWY-6153|	bad_blast	NA	rxn00955 rxn05958 rxn14169 	NA	0	NA
RXN-7605	RXN-7605		NA									|PWY-6154|	no_seq_data	NA	 	NA	0	NA
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	S-adenosylhomocysteine nucleosidase	3.2.2.9	NA	UniRef90_Q2FXX8	32.203	1.46e-14	68.9	77	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	242078	242536	|PWY-6154|	bad_blast	NA	rxn00143 rxn01021 rxn08013 rxn13649 	NA	0	NA
RIBOSYLHOMOCYSTEINASE-RXN	S-ribosylhomocysteine lyase	4.4.1.21/3.13.1.2	NA	UniRef90_B2UWX8	23.188	0.24	27.7	76	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1089408	1088995	|PWY-6154|	bad_blast	NA	rxn00955 rxn05958 rxn14169 	NA	0	NA
RXN-10019	RXN-10019		NA									|PWY-6154|	spontaneous	NA	 	NA	0	NA
RXN-10018	RXN-10018		NA									|PWY-6154|	spontaneous	NA	 	NA	0	NA
RXN-10016	RXN-10016		NA									|PWY-6154|	spontaneous	NA	 	NA	0	NA
2.3.1.184-RXN	acyl-homoserine-lactone synthase	2.3.1.184	NA									|PWY-6157|	no_blast	NA	rxn13855 rxn13860 rxn14374 rxn17470 rxn20811 rxn20812 rxn20813 rxn20814 	NA	0	NA
CREATINE-KINASE-RXN	creatine kinase	2.7.3.2	NA									|PWY-6158|	no_blast	NA	rxn01371 	NA	0	NA
RXN-10032	dehydroquinate synthase	1.4.1.24	NA									|PWY-6160|	no_blast	NA	rxn20818 	NA	0	NA
RXN-10031	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase	2.2.1.10	NA									|PWY-6160|	no_blast	NA	rxn15748 	NA	0	NA
RXN-10053	fructose 1,6-bisphosphate aldolase	2.2.1.11	NA									|PWY-6160|	no_blast	NA	rxn20827 	NA	0	NA
RXN-10054	RXN-10054		NA									|PWY-6160|	spontaneous	NA	rxn20828 	NA	0	NA
RXN-8075	D-glyceraldehyde-3-phosphate phospholyase		NA									|PWY-6160|	no_seq_data	NA	rxn24594 	NA	0	NA
ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	aspartate-semialdehyde dehydrogenase	1.2.1.11		UniRef90_P49420	42.651	5.39e-76	251	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	2207896	2206874	|PWY-6160|	good_blast	NA	rxn01643 rxn33374 rxn33956 	NA	0	1
ASPARTATEKIN-RXN	aspartate kinase	2.7.2.4		UniRef90_O67221	46.000	3.27e-103	332	95	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	2209188	2207989	|PWY-6160|	good_blast	NA	rxn00337 rxn33955 	NA	0	1
ASPARTATEKIN-RXN	aspartate kinase	2.7.2.4		UniRef90_P08495	43.521	9.33e-91	296	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	2209194	2207974	|PWY-6160|	good_blast	NA	rxn00337 rxn33955 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A4QEJ8	76.790	0.0	559	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102056	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_C3PGM7	78.765	1.78e-178	548	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102056	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_Q6NH02	77.778	1.15e-166	514	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102056	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A0QWQ9	71.144	1.67e-165	511	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102047	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A4FBE6	62.836	8.99e-143	446	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102047	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A3PZ50	71.960	2.88e-142	444	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102047	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A1A1A2	63.384	4.05e-131	412	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102026	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_Q9CCS6	69.630	7.09e-127	400	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102047	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_B7GS97	60.354	4.70e-126	397	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102026	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_Q9KXQ4	66.162	3.05e-122	386	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100845	1102026	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A1R705	63.614	6.60e-121	382	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102050	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A4X607	60.506	1.84e-111	355	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102026	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A8LE02	60.345	1.16e-106	341	100	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102047	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_B2GI97	59.305	1.21e-103	333	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1102050	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A3CNV6	45.137	4.33e-85	279	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100845	1102038	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_P31104	47.355	1.13e-83	275	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100845	1102032	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A4W246	44.140	5.50e-83	273	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100845	1102038	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A7H6S8	47.000	3.30e-82	270	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100845	1102038	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_Q2SJE4	36.220	1.16e-50	179	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1101984	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_Q8ZD41	37.852	6.18e-49	173	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1101978	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_Q7MIT1	34.794	2.82e-48	171	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100845	1102008	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_B8FFQ6	36.508	2.73e-48	171	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100845	1101978	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A3D676	35.106	5.40e-46	165	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100854	1101975	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_Q2J0T8	34.021	1.03e-44	161	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1101984	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A0LE92	37.566	4.73e-43	156	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1101975	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A9WI34	33.684	1.11e-42	155	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1101978	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A7H187	35.990	2.92e-42	154	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100845	1102011	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A1WL18	33.780	1.28e-40	149	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100839	1101957	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_Q2YMF8	32.234	1.35e-39	146	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100830	1101984	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_Q0C3Z3	32.570	7.54e-39	144	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100830	1101984	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_Q6AIP3	32.708	2.98e-35	133	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100839	1101957	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A1WY16	36.339	2.13e-34	131	88	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100866	1101957	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_Q0ARD9	33.165	3.36e-33	127	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100830	1101984	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A5FY49	33.947	2.77e-32	125	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100842	1101972	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
CHORISMATE-SYNTHASE-RXN	chorismate synthase	4.2.3.5/4.6.1.4		UniRef90_A6QCJ1	34.341	2.92e-30	119	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1100845	1101936	|PWY-6163|	good_blast	full	rxn01255 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_Q9K4A7	54.079	8.71e-137	430	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798419	1799660	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_A1UCN4	55.687	2.45e-132	417	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798422	1799660	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_A1T5Z3	55.746	1.10e-129	410	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798473	1799660	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_Q73UN2	54.801	1.00e-127	404	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798422	1799669	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_B2GLU6	50.457	2.48e-125	397	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798407	1799669	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_P9WPY5	56.265	4.26e-123	391	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798473	1799660	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_A0LS98	51.799	1.87e-102	330	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798422	1799660	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_A0LLU6	36.386	2.15e-57	200	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798449	1799657	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_Q9L213	36.650	8.74e-57	199	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798461	1799657	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_P54220	34.192	6.47e-49	176	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798449	1799657	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_Q93ED4	34.867	8.52e-42	155	95	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798449	1799642	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_P24497	33.010	5.69e-42	155	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798461	1799636	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_Q60112	32.381	9.58e-42	154	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798449	1799648	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_A8FVN6	32.381	1.77e-41	154	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798449	1799657	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_P0A6D3	33.007	6.38e-39	146	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798461	1799642	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_Q83E11	28.537	7.45e-36	137	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798461	1799645	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_Q9PB21	27.918	6.85e-27	111	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798419	1799654	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_B0K928	25.352	8.29e-27	110	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798449	1799657	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_A8Z6D5	25.420	4.86e-27	110	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798467	1799657	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_A7GXB4	24.590	3.97e-25	105	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798437	1799657	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase	2.5.1.19		UniRef90_Q5ZVM1	28.176	1.82e-23	100	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1798449	1799663	|PWY-6163|	good_blast	full	rxn02476 	NA	0	1
SHIKIMATE-KINASE-RXN	shikimate kinase	2.7.1.71		UniRef90_Q9X5D1	58.000	1.64e-44	152	89	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1102157	1102603	|PWY-6163|	good_blast	full	rxn01739 rxn38708 	NA	0	1
SHIKIMATE-KINASE-RXN	shikimate kinase	2.7.1.71		UniRef90_P9WPY3	47.826	1.38e-39	139	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1102127	1102603	|PWY-6163|	good_blast	full	rxn01739 rxn38708 	NA	0	1
SHIKIMATE-KINASE-RXN	shikimate kinase	2.7.1.71		UniRef90_B2HNC7	47.590	1.54e-37	133	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1102127	1102618	|PWY-6163|	good_blast	full	rxn01739 rxn38708 	NA	0	1
SHIKIMATE-KINASE-RXN	shikimate kinase	2.7.1.71		UniRef90_Q9CCS5	41.176	9.34e-34	123	85	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1102127	1102630	|PWY-6163|	good_blast	full	rxn01739 rxn38708 	NA	0	1
SHIKIMATE-KINASE-RXN	shikimate kinase	2.7.1.71		UniRef90_Q88CV1	40.994	9.23e-29	107	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1102133	1102606	|PWY-6163|	good_blast	full	rxn01739 rxn38708 	NA	0	1
SHIKIMATE-KINASE-RXN	shikimate kinase	2.7.1.71		UniRef90_Q8EK20	36.196	9.60e-28	105	95	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1102133	1102612	|PWY-6163|	good_blast	full	rxn01739 rxn38708 	NA	0	1
SHIKIMATE-KINASE-RXN	shikimate kinase	2.7.1.71		UniRef90_A5WCG4	35.503	1.83e-26	101	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1102115	1102612	|PWY-6163|	good_blast	full	rxn01739 rxn38708 	NA	0	1
SHIKIMATE-KINASE-RXN	shikimate kinase	2.7.1.71		UniRef90_P43880	34.337	5.89e-26	100	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1102133	1102618	|PWY-6163|	good_blast	full	rxn01739 rxn38708 	NA	0	1
SHIKIMATE-5-DEHYDROGENASE-RXN	shikimate dehydrogenase	1.1.1.25		UniRef90_A4W235	31.321	7.66e-29	112	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1502428	1503150	|PWY-6163|	good_blast	full	rxn01740 rxn01741 	NA	0	1
SHIKIMATE-5-DEHYDROGENASE-RXN	shikimate dehydrogenase	1.1.1.25		UniRef90_Q6G1B5	29.749	2.50e-28	111	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1099421	1100218	|PWY-6163|	good_blast	full	rxn01740 rxn01741 	NA	0	1
SHIKIMATE-5-DEHYDROGENASE-RXN	shikimate dehydrogenase	1.1.1.25		UniRef90_B3PVT4	30.909	8.95e-28	109	95	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1099421	1100215	|PWY-6163|	good_blast	full	rxn01740 rxn01741 	NA	0	1
SHIKIMATE-5-DEHYDROGENASE-RXN	shikimate dehydrogenase	1.1.1.25		UniRef90_Q818D0	29.719	4.85e-27	107	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1502464	1503162	|PWY-6163|	good_blast	full	rxn01740 rxn01741 	NA	0	1
