# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q8G4Q4	34.592	3.53e-49	179	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	356396	354984	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_B2VA52	29.638	1.41e-49	179	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523079	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_B8FBR7	29.348	2.08e-45	166	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523106	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q11GS6	30.464	6.85e-45	165	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524419	1523112	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q97PS8	31.702	5.59e-43	159	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	356375	354981	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_P40778	30.998	3.57e-43	159	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	356375	355014	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q8G4Q4	34.398	1.85e-40	153	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523319	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_O25340	29.787	1.59e-40	152	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	356378	355020	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_B8G5Y3	35.849	4.26e-40	151	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	356375	354987	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_B4U813	26.606	5.47e-40	150	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524386	1523112	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q63QJ8	31.635	7.25e-39	147	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524470	1523112	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_C5BP33	29.449	2.45e-37	143	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523112	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q5YYX8	29.860	1.78e-36	141	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524482	1523097	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_C1AU54	30.357	3.93e-36	140	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523097	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_C1A0X4	30.879	1.19e-35	139	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523334	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q8FNU1	31.873	1.21e-35	138	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523064	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_A0R015	30.444	1.20e-35	138	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524476	1523064	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_P61677	30.867	2.76e-35	137	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523364	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q8XVI8	31.368	4.95e-35	136	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524470	1523112	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q6LMF7	30.918	1.55e-34	135	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523262	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_P57994	32.481	7.14e-34	133	89	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524407	1523334	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_A5WCT9	31.633	8.92e-34	132	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524488	1523364	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_C3PHF5	31.714	3.24e-33	131	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523364	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q97PS8	26.720	1.81e-33	130	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524461	1523364	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_A0JV95	35.310	8.27e-32	126	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523364	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_B1VHC3	27.559	2.53e-31	125	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523046	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q7VMY1	28.692	2.26e-30	122	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524455	1523112	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_P9WJL7	31.967	2.58e-30	122	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524473	1523097	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_P40778	26.396	2.19e-29	118	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524449	1523316	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_P61681	29.512	8.83e-29	117	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523334	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_A1R5F9	32.808	2.57e-28	115	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523334	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_B8G5Y3	30.691	5.41e-27	112	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524449	1523058	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q8D2Z7	24.942	1.04e-25	108	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524443	1523217	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_O25340	26.859	5.77e-26	108	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524410	1523205	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_Q47QW8	26.899	9.19e-25	105	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524491	1523106	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMUR-ALA-LIG-RXN	UDP-N-acetylmuramate--L-alanine ligase	6.3.2.8		UniRef90_A4FLV9	29.435	7.06e-25	105	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1524482	1523052	|PWY-6387|	good_blast	full	rxn02286 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_Q2IYL0	51.915	3.98e-122	389	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378251	376869	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_A1AZK7	49.364	4.89e-98	320	100	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378251	376875	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_Q5FUJ7	44.144	2.33e-91	300	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378227	376902	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_Q5PBH9	39.333	2.52e-77	259	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378203	376881	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_B8FBS0	40.194	1.52e-62	216	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378089	376881	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_B3E3Y4	38.710	3.13e-59	207	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378224	376881	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_Q1IKG8	34.529	8.31e-58	202	91	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378167	376866	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_B9DUV7	32.759	2.23e-53	190	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378251	376902	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_Q2IG29	37.740	2.99e-52	187	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378239	376899	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_Q2LR50	34.052	3.99e-50	180	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378227	376881	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_B5EBP9	34.120	3.78e-50	180	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378233	376884	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_A4VTK3	33.626	4.01e-49	177	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378230	376902	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_Q65RY4	32.051	5.95e-47	171	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378233	376881	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_B4U609	30.045	9.23e-45	163	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378212	376890	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_B2KEW4	31.656	3.98e-42	157	100	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378251	376881	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_C5BP36	36.973	6.75e-42	156	83	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378053	376881	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_A5G8K2	35.141	2.11e-40	152	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378227	376881	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_Q03522	30.556	2.88e-39	148	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378233	376881	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_O07669	31.613	3.35e-39	148	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378224	376881	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_O07108	30.271	1.88e-36	140	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378251	376881	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_A0PXN6	28.033	8.64e-36	138	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378227	376881	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_Q2KVF5	33.400	1.00e-32	130	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378218	376902	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_Q13TZ0	35.075	1.17e-30	124	79	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	377975	376875	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_Q83GN2	28.016	5.14e-29	118	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	378233	376872	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9		UniRef90_A0R018	33.586	1.99e-25	107	78	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	377975	376908	|PWY-6387|	good_blast	full	rxn02008 	NA	0	1
GLUTRACE-RXN	glutamate racemase	5.1.1.3		UniRef90_O66662	32.932	1.13e-30	117	85	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1212974	1212231	|PWY-6387|	good_blast	full	rxn00193 	NA	0	1
GLUTRACE-RXN	glutamate racemase	5.1.1.3		UniRef90_P56868	32.841	5.16e-30	115	91	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1212974	1212165	|PWY-6387|	good_blast	full	rxn00193 	NA	0	1
GLUTRACE-RXN	glutamate racemase	5.1.1.3		UniRef90_A1A2L6	30.802	3.13e-28	110	78	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1212968	1212282	|PWY-6387|	good_blast	full	rxn00193 	NA	0	1
GLUTRACE-RXN	glutamate racemase	5.1.1.3		UniRef90_Q5M627	29.825	1.29e-27	108	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1212968	1212126	|PWY-6387|	good_blast	full	rxn00193 	NA	0	1
GLUTRACE-RXN	glutamate racemase	5.1.1.3		UniRef90_Q73X85	29.930	5.22e-25	101	92	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1212968	1212138	|PWY-6387|	good_blast	full	rxn00193 	NA	0	1
UDP-NACMURALGLDAPLIG-RXN	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13		UniRef90_Q1RI81	35.597	1.00e-91	302	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	382273	380828	|PWY-6387|	good_blast	full	rxn02011 	NA	0	1
UDP-NACMURALGLDAPLIG-RXN	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13		UniRef90_Q0AYR3	39.921	4.48e-88	292	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	382264	380825	|PWY-6387|	good_blast	full	rxn02011 	NA	0	1
UDP-NACMURALGLDAPLIG-RXN	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13		UniRef90_Q03523	38.462	8.96e-87	288	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	382231	380828	|PWY-6387|	good_blast	full	rxn02011 	NA	0	1
UDP-NACMURALGLDAPLIG-RXN	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13		UniRef90_Q182Z8	34.034	5.57e-77	259	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	382219	380828	|PWY-6387|	good_blast	full	rxn02011 	NA	0	1
UDP-NACMURALGLDAPLIG-RXN	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13		UniRef90_A4IM04	41.037	1.13e-76	259	92	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	382225	380876	|PWY-6387|	good_blast	full	rxn02011 	NA	0	1
UDP-NACMURALGLDAPLIG-RXN	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13		UniRef90_O67631	35.876	3.30e-73	249	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	382264	380828	|PWY-6387|	good_blast	full	rxn02011 	NA	0	1
UDP-NACMURALGLDAPLIG-RXN	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13		UniRef90_Q0I1D8	35.758	6.80e-72	245	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	382234	380852	|PWY-6387|	good_blast	full	rxn02011 	NA	0	1
UDP-NACMURALGLDAPLIG-RXN	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13		UniRef90_A8MH31	32.500	5.85e-70	239	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	382231	380825	|PWY-6387|	good_blast	full	rxn02011 	NA	0	1
UDP-NACMURALGLDAPLIG-RXN	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13		UniRef90_Q55469	38.771	4.08e-69	238	92	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	382216	380828	|PWY-6387|	good_blast	full	rxn02011 	NA	0	1
UDP-NACMURALGLDAPLIG-RXN	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13		UniRef90_Q04V91	34.664	1.14e-62	218	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	382216	380828	|PWY-6387|	good_blast	full	rxn02011 	NA	0	1
UDP-NACMURALGLDAPLIG-RXN	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13		UniRef90_Q253Y4	31.818	5.36e-60	210	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	382219	380816	|PWY-6387|	good_blast	full	rxn02011 	NA	0	1
UDP-NACMURALGLDAPLIG-RXN	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	6.3.2.13		UniRef90_A1WC11	37.553	1.50e-52	189	92	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	382198	380852	|PWY-6387|	good_blast	full	rxn02011 	NA	0	1
DALADALALIG-RXN	D-alanine-D-alanine ligase	6.3.2.4		UniRef90_Q07PS7	57.792	1.82e-107	340	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	353592	352681	|PWY-6387|	good_blast	full	rxn00851 	NA	0	1
DALADALALIG-RXN	D-alanine-D-alanine ligase	6.3.2.4		UniRef90_Q0C570	58.306	3.12e-104	331	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	353601	352681	|PWY-6387|	good_blast	full	rxn00851 	NA	0	1
DALADALALIG-RXN	D-alanine-D-alanine ligase	6.3.2.4		UniRef90_A7HH70	43.934	3.81e-63	213	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	353592	352690	|PWY-6387|	good_blast	full	rxn00851 	NA	0	1
DALADALALIG-RXN	D-alanine-D-alanine ligase	6.3.2.4		UniRef90_A0LQR5	42.038	6.68e-56	192	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	353595	352693	|PWY-6387|	good_blast	full	rxn00851 	NA	0	1
DALADALALIG-RXN	D-alanine-D-alanine ligase	6.3.2.4		UniRef90_A4G8T6	39.739	6.67e-51	178	92	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	353589	352693	|PWY-6387|	good_blast	full	rxn00851 	NA	0	1
DALADALALIG-RXN	D-alanine-D-alanine ligase	6.3.2.4		UniRef90_Q6ASD8	38.436	9.64e-49	172	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	353595	352702	|PWY-6387|	good_blast	full	rxn00851 	NA	0	1
DALADALALIG-RXN	D-alanine-D-alanine ligase	6.3.2.4		UniRef90_P46805	36.964	2.55e-49	172	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	353595	352693	|PWY-6387|	good_blast	full	rxn00851 	NA	0	1
DALADALALIG-RXN	D-alanine-D-alanine ligase	6.3.2.4		UniRef90_P44405	36.859	2.85e-48	169	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	353604	352699	|PWY-6387|	good_blast	full	rxn00851 	NA	0	1
