# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_Q8DTC6	27.463	1.53e-27	114	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010284	5008905	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_A9WMF8	28.661	6.47e-27	112	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010284	5008899	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_Q6A6T5	26.526	1.85e-26	111	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010284	5008905	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_B3E692	28.414	5.57e-26	110	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010284	5008959	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_Q21WW5	25.636	9.41e-26	108	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010284	5008902	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_Q9HV50	25.957	8.38e-25	106	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010284	5008896	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_B8HCH4	29.545	1.01e-24	106	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010059	5008905	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_B5YGX0	25.265	1.14e-24	105	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010284	5008896	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_B2GJ26	27.176	1.10e-24	105	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010284	5008893	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_A9BMK7	26.752	1.15e-24	105	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010284	5008908	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_A2SF93	26.349	2.90e-24	104	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010284	5008899	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_A1R8Q0	28.463	3.53e-24	104	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010059	5008899	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_Q21WW5	25.847	4.33e-24	103	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1101090	1102454	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_A4XBI5	25.673	5.83e-24	103	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010284	5008887	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_A0JZ25	28.934	9.46e-24	103	81	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010059	5008920	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_Q21WW5	26.407	1.55e-23	102	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2539049	2537700	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
5.4.2.10-RXN	phosphoglucosamine mutase	5.4.2.10		UniRef90_B0RB78	26.716	5.40e-23	100	84	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5010062	5008899	|PWY-6749|	good_blast	NA	rxn01485 rxn32446 	NA	0	1
RXN-12231	glucosamine-1-phosphate guanylyltransferase		NA									|PWY-6749|	no_blast	NA	 	NA	0	NA
RXN-12232	GDP-glucosamine N-acetyltransferase			sp|Q9PPA2|GLMU_CAMJE	33.758	5.53e-54	192	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4884794	4883415	|PWY-6749|	good_blast	NA	 	NA	0	1
RXN-12233	NAD-dependent GDP-N-acetylglucosamine 4.6-dehydratase		NA									|PWY-6749|	no_seq_data	NA	 	NA	0	NA
RXN-12234	GDP-4-amino-4,6-dideoxy-alpha-D-N-acetylglucosamine aminotransferase			tr|Q0P8T7|Q0P8T7_CAMJE	36.757	3.30e-67	229	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1453855	1452779	|PWY-6749|	good_blast	NA	 	NA	0	1
RXN-12234	GDP-4-amino-4,6-dideoxy-alpha-D-N-acetylglucosamine aminotransferase			tr|Q0P8T7|Q0P8T7_CAMJE	26.203	4.33e-31	123	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6644461	6643391	|PWY-6749|	good_blast	NA	 	NA	0	1
RXN-12234	GDP-4-amino-4,6-dideoxy-alpha-D-N-acetylglucosamine aminotransferase			tr|Q0P8T7|Q0P8T7_CAMJE	25.843	2.77e-28	115	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4274303	4273323	|PWY-6749|	good_blast	NA	 	NA	0	1
RXN-12235	GDP-4-amino-4,6-dideoxy-alpha-D-N-acetylglucosamine N-acetyltransferase		NA									|PWY-6749|	no_blast	NA	 	NA	0	NA
RXN-12236	GDP-2,4-diacetamido-2,4,6-trideoxy-alpha-D-glucopyranose hydrolase/2-epimerase		NA	UniRef50_N1WG58	23.885	4.20e-14	72.4	95	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2467256	2468335	|PWY-6749|	bad_blast	NA	 	NA	0	NA
RXN-12238	legionaminate synthase	2.5.1.101	NA									|PWY-6749|	no_blast	NA	 	NA	0	NA
RXN-12239	CMP-legionaminate synthase	2.7.7.82	NA									|PWY-6749|	no_blast	NA	 	NA	0	NA
CATECHOL-OXIDASE-RXN	catechol oxidase	1.10.3.1	NA									|PWY-6752|	no_blast	NA	rxn00024 rxn00036 rxn00043 rxn00057 rxn01497 rxn24821 	NA	0	NA
RXN-10035	S-methyl-5'-thioadenosine deaminase	3.5.4.31	NA	UniRef90_B0K8R8	20.438	0.082	33.5	83	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3294007	3295116	|PWY-6753|	bad_blast	NA	rxn16503 	NA	0	NA
RXN-12241	S-methyl-5'-thioinosine phosphorylase	2.4.2.44		UniRef90_Q87BR7	34.000	3.07e-40	145	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4195284	4194541	|PWY-6753|	good_blast	NA	rxn16511 	NA	0	1
METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	5'-methylthioadenosine nucleosidase	3.2.2.9/3.2.2.16	NA									|PWY-6754|	no_blast	NA	rxn01021 	NA	0	NA
5-METHYLTHIORIBOSE-KINASE-RXN	MTR kinase	2.7.1.100	NA									|PWY-6754|	no_blast	NA	rxn02894 rxn30038 rxn90084 	NA	0	NA
5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN	S-methyl-5'-thioadenosine phosphorylase	2.4.2.28		UniRef90_A0QR54	42.797	3.17e-50	174	87	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4195269	4194562	|PWY-6756|	good_blast	full	rxn01022 rxn39250 	NA	0	1
HYDROGEN-DEHYDROGENASE-RXN	hydrogen dehydrogenase	1.12.1.2		sp|P22317|HOXF_CUPNH	33.100	2.07e-82	281	90	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1678761	1680404	|PWY-6758|	good_blast	full	rxn05887 	Subunit 1	0	1
HYDROGEN-DEHYDROGENASE-RXN	hydrogen dehydrogenase	1.12.1.2		sp|P22320|HOXH_CUPNH	42.276	7.49e-119	382	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1681748	1683175	|PWY-6758|	good_blast	full	rxn05887 	Subunit 2	0	1
HYDROGEN-DEHYDROGENASE-RXN	hydrogen dehydrogenase	1.12.1.2		sp|P22318|HOXU_CUPNH	37.441	1.51e-39	143	88	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1680415	1681044	|PWY-6758|	good_blast	full	rxn05887 	Subunit 3	0	1
HYDROGEN-DEHYDROGENASE-RXN	hydrogen dehydrogenase	1.12.1.2		sp|P22319|HOXY_CUPNH	40.000	4.88e-33	123	80	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1681125	1681622	|PWY-6758|	good_blast	full	rxn05887 	Subunit 4	0	1
HYDROGEN-DEHYDROGENASE-RXN	hydrogen dehydrogenase	1.12.1.2		tr|P74022|P74022_SYNY3	76.471	4.53e-123	382	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1680415	1681128	|PWY-6758|	good_blast	full	rxn05887 	Subunit undefined	0	1
HYDROG-RXN	hydrogenase	1.12.7.2	NA	UniRef90_P07603	25.743	4.8	25.0	76	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	394103	393804	|PWY-6759|	bad_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 1	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2	NA									|PWY-6759|	no_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 2	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2	NA									|PWY-6759|	no_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 3	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2		sp|Q98KQ8|NUOD_RHILO	42.317	4.19e-94	307	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3982778	3983947	|PWY-6759|	good_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 4	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2	NA									|PWY-6759|	no_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 5	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2	NA									|PWY-6759|	no_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 6	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2	NA									|PWY-6759|	no_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 7	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2		sp|Q2RU33|NUOH_RHORT	39.604	1.61e-65	222	84	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1744823	1743915	|PWY-6759|	good_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 8	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2		sp|P31895|COOH_RHORU	30.179	1.31e-45	165	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3982799	3983947	|PWY-6759|	good_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit undefined	0	NA
XYLONATE-DEHYDRATASE-RXN	D-xylonate dehydratase	4.2.1.82		UniRef90_P39358	32.094	1.05e-44	171	77	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	7054658	7056076	|PWY-6760|	good_blast	NA	rxn01753 rxn27446 	NA	0	1
RXN-8777	2-keto-3-deoxy-D-arabinonate dehydratase	4.2.1.141	NA	UniRef50_I0I2R3	30.705	6.70e-13	67.4	75	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2770005	2770640	|PWY-6760|	bad_blast	NA	rxn16048 	NA	0	NA
25-DIOXOVALERATE-DEHYDROGENASE-RXN	2,5-dioxopentanoate dehydrogenase	1.2.1.26		UniRef90_P42236	36.076	3.11e-78	265	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	976282	977664	|PWY-6760|	good_blast	NA	rxn00196 rxn25138 rxn37372 	NA	0	1
25-DIOXOVALERATE-DEHYDROGENASE-RXN	2,5-dioxopentanoate dehydrogenase	1.2.1.26		UniRef90_P42236	36.066	4.64e-78	264	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3263717	3262275	|PWY-6760|	good_blast	NA	rxn00196 rxn25138 rxn37372 	NA	0	1
25-DIOXOVALERATE-DEHYDROGENASE-RXN	2,5-dioxopentanoate dehydrogenase	1.2.1.26		UniRef90_P42236	34.305	1.56e-58	207	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	153306	152008	|PWY-6760|	good_blast	NA	rxn00196 rxn25138 rxn37372 	NA	0	1
RXN-21503	D-xylose dehydrogenase (D-xylono-1,4-lactone-forming)	1.1.1.424	NA									|PWY-6760|	no_seq_data	NA	 	NA	0	NA
RXN-19753	D-xylono-1,4-lactonase	3.1.1.68	NA	UniRef50_K9DUT0	30.522	2.01e-18	83.6	82	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1735781	1735050	|PWY-6760|	bad_blast	NA	rxn01751 rxn01752 rxn27447 	NA	0	NA
RXN-11658	salicylate glucosyltransferase		NA									|PWY-6762|	no_seq_data	NA	 	NA	0	NA
RXN-6724	benzoyl-CoA:benzyl alcohol O-benzoyltransferase	2.3.1.196	NA									|PWY-6763|	no_seq_data	NA	rxn16369 	NA	0	NA
BENZYL-ALC-DEHYDROGENASE-RXN	benzyl alcohol dehydrogenase	1.1.1.90		UniRef90_P39849	31.830	2.81e-42	155	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4618824	4619924	|PWY-6763|	good_blast	NA	rxn01293 rxn01597 rxn01902 rxn02996 rxn03547 rxn03594 rxn03649 rxn03650 rxn19186 rxn25928 rxn32160 	NA	0	1
RXN-23790	RXN-23790		NA									|PWY-6763|	no_seq_data	NA	 	NA	0	NA
RXN-23789	RXN-23789		NA									|PWY-6763|	no_seq_data	NA	 	NA	0	NA
RXN-23786	benzoyl-CoA:salicyl alcohol O-benzoyltransferase		NA									|PWY-6763|	no_seq_data	NA	 	NA	0	NA
RXN-12261	RXN-12261		NA									|PWY-6763|	no_seq_data	NA	 	NA	0	NA
RXN-12254	RXN-12254		NA									|PWY-6763|	no_seq_data	NA	 	NA	0	NA
RXN-23792	RXN-23792		NA									|PWY-6763|	no_seq_data	NA	 	NA	0	NA
RXN-23791	salicyl salicylate glucosyltransferase		NA									|PWY-6763|	no_seq_data	NA	 	NA	0	NA
1.12.1.3-RXN	hydrogenase	1.12.1.3	NA									|PWY-6765|	no_blast	NA	rxn07200 	Subunit HndA	0	NA
1.12.1.3-RXN	hydrogenase	1.12.1.3	NA									|PWY-6765|	no_blast	NA	rxn07200 	Subunit HndB	0	NA
1.12.1.3-RXN	hydrogenase	1.12.1.3		UniRef90_Q46507	58.435	5.77e-157	492	83	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1679118	1680344	|PWY-6765|	good_blast	NA	rxn07200 	Subunit HndC	0	NA
1.12.1.3-RXN	hydrogenase	1.12.1.3	NA									|PWY-6765|	no_blast	NA	rxn07200 	Subunit HndD	0	NA
RXN-12254	RXN-12254		NA									|PWY-6766|	no_seq_data	NA	 	NA	0	NA
SALICYL-ALCOHOL-GLUCOSYLTRANSFERASE-RXN	SALICYL-ALCOHOL-GLUCOSYLTRANSFERASE-RXN	2.4.1.172	NA									|PWY-6766|	no_seq_data	NA	rxn02538 rxn27098 	NA	0	NA
RXN-12256	RXN-12256		NA									|PWY-6766|	no_seq_data	NA	 	NA	0	NA
BENZYL-ALC-DEHYDROGENASE-RXN	benzyl alcohol dehydrogenase	1.1.1.90		UniRef90_P39849	31.830	2.81e-42	155	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4618824	4619924	|PWY-6766|	good_blast	NA	rxn01293 rxn01597 rxn01902 rxn02996 rxn03547 rxn03594 rxn03649 rxn03650 rxn19186 rxn25928 rxn32160 	NA	0	1
BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN	BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN	1.2.1.28		UniRef90_O06478	32.179	1.21e-61	216	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3263699	3262248	|PWY-6766|	good_blast	NA	rxn00957 rxn01032 rxn03601 rxn03934 rxn03935 rxn07482 rxn25930 	NA	0	1
BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN	BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN	1.2.1.28		UniRef90_O06478	33.333	6.92e-61	214	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	153354	152008	|PWY-6766|	good_blast	NA	rxn00957 rxn01032 rxn03601 rxn03934 rxn03935 rxn07482 rxn25930 	NA	0	1
BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN	BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN	1.2.1.28		UniRef90_O06478	29.796	1.03e-54	196	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	976294	977730	|PWY-6766|	good_blast	NA	rxn00957 rxn01032 rxn03601 rxn03934 rxn03935 rxn07482 rxn25930 	NA	0	1
BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN	BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN	1.2.1.28		UniRef90_O06478	27.670	2.90e-36	141	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6496385	6495201	|PWY-6766|	good_blast	NA	rxn00957 rxn01032 rxn03601 rxn03934 rxn03935 rxn07482 rxn25930 	NA	0	1
RXN-12261	RXN-12261		NA									|PWY-6766|	no_seq_data	NA	 	NA	0	NA
RXN-9301	4,4'-diapophytoene synthase	2.5.1.96		UniRef90_Q4L976	29.181	7.02e-30	117	94	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	7018416	7017583	|PWY-6767|	good_blast	NA	rxn00498 rxn11684 rxn16635 	NA	0	1
RXN-12223	diapolycopene oxygenase	1.14.99.44	NA	UniRef90_Q4VKU9	25.911	6.01e-18	85.9	93	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	7127812	7126427	|PWY-6767|	bad_blast	NA	rxn07469 rxn16514 rxn16575 rxn16576 rxn22631 	NA	0	NA
RXN-12225	4,4'-diapolycopenedial dehydrogenase	1.2.99.10		UniRef90_P0DPF0	38.679	7.94e-99	323	95	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6496466	6495201	|PWY-6767|	good_blast	NA	 	NA	0	1
RXN-12225	4,4'-diapolycopenedial dehydrogenase	1.2.99.10		UniRef90_P0DPF0	25.336	6.15e-34	134	95	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	976438	977715	|PWY-6767|	good_blast	NA	 	NA	0	1
RXN-12225	4,4'-diapolycopenedial dehydrogenase	1.2.99.10		UniRef90_P0DPF0	25.537	5.17e-29	119	95	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3263546	3262332	|PWY-6767|	good_blast	NA	 	NA	0	1
RXN-12225	4,4'-diapolycopenedial dehydrogenase	1.2.99.10		UniRef90_P0DPF0	24.444	5.11e-26	110	95	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	153243	152068	|PWY-6767|	good_blast	NA	 	NA	0	1
RXN-9303	diapophytoene desaturase		NA	UniRef90_Q4VKV1	24.213	1.40e-21	97.4	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	7127878	7126430	|PWY-6767|	bad_blast	NA	 	NA	0	NA
RXN-9304	diapophytoene desaturase		NA	UniRef90_Q4VKV1	24.213	1.40e-21	97.4	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	7127878	7126430	|PWY-6767|	bad_blast	NA	 	NA	0	NA
RXN-9305	4,4'-diapophytoene desaturase		NA	UniRef90_Q4VKV1	24.213	1.40e-21	97.4	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	7127878	7126430	|PWY-6767|	bad_blast	NA	 	NA	0	NA
RXN-12258	4,4'-diapophytoene desaturase	1.3.8.2	NA	UniRef90_Q4VKV1	24.213	1.40e-21	97.4	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	7127878	7126430	|PWY-6767|	bad_blast	NA	rxn07468 rxn16536 rxn16565 rxn16592 rxn16593 rxn16594 	NA	0	NA
RXN-12260	RXN-12260		NA									|PWY-6767|	no_seq_data	NA	 	NA	0	NA
RXN-12263	RXN-12263	2.5.1.103		UniRef90_H2VFR7	30.992	3.00e-24	100	78	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	7018353	7017652	|PWY-6767|	good_blast	NA	 	NA	0	1
RXN-19759	RXN-19759		NA									|PWY-6769|	no_seq_data	NA	 	NA	0	NA
RXN-12173	rhamnogalacturonan endolyase	4.2.2.23	NA									|PWY-6771|	no_blast	NA	rxn22499 	NA	0	NA
RXN-12174	unsaturated rhamnogalacturonyl hydrolase	3.2.1.172	NA									|PWY-6771|	no_blast	NA	rxn22501 	NA	0	NA
RXN-12268	rhamnogalacturonan exolyase	4.2.2.24	NA									|PWY-6771|	no_blast	NA	rxn22730 	NA	0	NA
FHLMULTI-RXN	formate hydrogenlyase complex		NA									|PWY-6772|	no_blast	NA	 	Subunit 1	0	NA
FHLMULTI-RXN	formate hydrogenlyase complex		NA									|PWY-6772|	no_blast	NA	 	Subunit 2	0	NA
FHLMULTI-RXN	formate hydrogenlyase complex		NA									|PWY-6772|	no_blast	NA	 	Subunit 3	0	NA
FHLMULTI-RXN	formate hydrogenlyase complex			UniRef50_A0A6N3E9I5	31.615	2.89e-33	130	76	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2565516	2566364	|PWY-6772|	good_blast	NA	 	Subunit 4	0	NA
FHLMULTI-RXN	formate hydrogenlyase complex		NA									|PWY-6772|	no_blast	NA	 	Subunit 5	0	NA
FHLMULTI-RXN	formate hydrogenlyase complex		NA	UniRef50_A0A379T6B4	34.021	1.58e-15	69.3	77	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1743638	1743348	|PWY-6772|	bad_blast	NA	 	Subunit 6	0	NA
FHLMULTI-RXN	formate hydrogenlyase complex		NA									|PWY-6772|	no_blast	NA	 	Subunit 7	0	NA
FHLMULTI-RXN	formate hydrogenlyase complex		NA									|PWY-6772|	no_blast	NA	 	Subunit 8	0	NA
FHLMULTI-RXN	formate hydrogenlyase complex			sp|P07658|FDHF_ECOLI	29.959	2.25e-106	355	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6791568	6789400	|PWY-6772|	good_blast	NA	 	Subunit undefined	0	NA
13-BETA-GLUCAN-SYNTHASE-RXN	1,3-beta-glucan synthase	2.4.1.34	NA									|PWY-6773|	no_blast	NA	rxn09400 rxn37905 	NA	0	NA
LAMINARIBIOSE-PHOSPHORYLASE-RXN	laminaribiose phosphorylase	2.4.1.31	NA									|PWY-6778|	no_blast	NA	rxn00699 rxn07023 rxn15100 rxn15101 	NA	0	NA
1.2.7.4-RXN	carbon-monoxide dehydrogenase	1.2.7.4	NA									|PWY-6780|	no_blast	NA	rxn05803 rxn06847 rxn07189 rxn07824 rxn15962 rxn16153 rxn16164 rxn17208 rxn19251 rxn33372 	Subunit 2	0	NA
1.2.7.4-RXN	carbon-monoxide dehydrogenase	1.2.7.4	NA									|PWY-6780|	no_blast	NA	rxn05803 rxn06847 rxn07189 rxn07824 rxn15962 rxn16153 rxn16164 rxn17208 rxn19251 rxn33372 	Subunit undefined	0	NA
1.2.7.4-RXN	carbon-monoxide dehydrogenase	1.2.7.4	NA									|PWY-6780|	no_blast	NA	rxn05803 rxn06847 rxn07189 rxn07824 rxn15962 rxn16153 rxn16164 rxn17208 rxn19251 rxn33372 	NA	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2	NA	UniRef90_P07603	25.743	4.8	25.0	76	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	394103	393804	|PWY-6780|	bad_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 1	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2	NA									|PWY-6780|	no_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 2	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2	NA									|PWY-6780|	no_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 3	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2		sp|Q98KQ8|NUOD_RHILO	42.317	4.19e-94	307	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3982778	3983947	|PWY-6780|	good_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 4	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2	NA									|PWY-6780|	no_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 5	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2	NA									|PWY-6780|	no_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 6	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2	NA									|PWY-6780|	no_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 7	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2		sp|Q2RU33|NUOH_RHORT	39.604	1.61e-65	222	84	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1744823	1743915	|PWY-6780|	good_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit 8	0	NA
HYDROG-RXN	hydrogenase	1.12.7.2		sp|P31895|COOH_RHORU	30.179	1.31e-45	165	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3982799	3983947	|PWY-6780|	good_blast	NA	rxn05759 rxn08734 rxn08735 rxn08736 rxn19908 rxn90057 	Subunit undefined	0	NA
CHLOROGENATE-HYDROLASE-RXN	chlorogenic acid esterase	3.1.1.42	NA									|PWY-6781|	no_blast	NA	rxn02149 rxn19301 	NA	0	NA
