# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-10917	3-methoxy-4-hydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_P12693	26.841	1.17e-34	135	90	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	722780	724012	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10917	3-methoxy-4-hydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_P12693	24.831	1.41e-33	132	90	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	498284	499561	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10917	3-methoxy-4-hydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_Q2FWD6	28.109	7.57e-24	102	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2479501	2478332	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN66-241	noradrenaline N-methyltransferase	2.1.1.28	NA									|PWY-6342|	no_seq_data	NA	rxn01837 rxn02833 	NA	0	NA
RXN-10908	adrenaline oxidase	1.4.3.4/1.4.3.9		UniRef50_A0A051U8M2	36.603	2.30e-50	182	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1898554	1899783	|PWY-6342|	good_blast	NA	rxn01564 rxn01715 rxn01833 rxn01836 rxn01903 rxn02081 rxn02087 rxn02826 rxn02993 rxn03195 rxn03342 rxn03345 rxn03346 rxn03358 rxn03359 rxn06056 rxn11873 rxn11874 rxn11875 rxn12038 rxn12039 rxn21368 rxn25691 	NA	0	1
RXN-10912	3,4-dihydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_Q2FWD6	47.872	4.39e-123	393	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2025746	2024340	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10912	3,4-dihydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_Q2FWD6	43.908	3.57e-111	358	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3376323	3377738	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10912	3,4-dihydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_Q2FWD6	37.872	8.89e-85	282	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2453739	2452339	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10912	3,4-dihydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_Q2FWD6	33.615	1.18e-70	241	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	498122	499531	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10912	3,4-dihydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_Q2FWD6	33.708	1.31e-62	218	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	542191	540899	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10912	3,4-dihydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_Q2FWD6	31.522	1.26e-62	218	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	722642	724006	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10912	3,4-dihydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_Q2FWD6	30.120	5.27e-44	163	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2854754	2855980	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10912	3,4-dihydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_Q2FWD6	29.916	5.01e-42	157	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1631166	1629745	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10912	3,4-dihydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_P12693	27.962	2.98e-36	140	90	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3376503	3377729	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10912	3,4-dihydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_P12693	26.841	1.17e-34	135	90	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	722780	724012	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10912	3,4-dihydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_P12693	24.831	1.41e-33	132	90	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	498284	499561	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10912	3,4-dihydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70		UniRef90_Q2FWD6	28.109	7.57e-24	102	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2479501	2478332	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10916	3,4-dihydroxymandelate O-methyltransferase	2.1.1.6	NA									|PWY-6342|	no_blast	NA	rxn00596 rxn01838 rxn02088 rxn02367 rxn02994 rxn03258 rxn03260 rxn03334 rxn03339 rxn19265 rxn19266 	NA	0	NA
RXN-10910	normetanephrine oxidase	1.4.3.4/1.4.3.9		UniRef50_A0A051U8M2	36.603	2.30e-50	182	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1898554	1899783	|PWY-6342|	good_blast	NA	rxn01564 rxn01715 rxn01833 rxn01836 rxn01903 rxn02081 rxn02087 rxn02826 rxn02993 rxn03195 rxn03342 rxn03345 rxn03346 rxn03358 rxn03359 rxn06056 rxn11873 rxn11874 rxn11875 rxn12038 rxn12039 rxn21368 rxn25691 	NA	0	1
RXN-10909	adrenaline O-methyltransferase	2.1.1.6	NA									|PWY-6342|	no_blast	NA	rxn00596 rxn01838 rxn02088 rxn02367 rxn02994 rxn03258 rxn03260 rxn03334 rxn03339 rxn19265 rxn19266 	NA	0	NA
RXN-10913	metanephrine oxidase	1.4.3.4/1.4.3.9		UniRef50_A0A051U8M2	36.603	2.30e-50	182	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1898554	1899783	|PWY-6342|	good_blast	NA	rxn01564 rxn01715 rxn01833 rxn01836 rxn01903 rxn02081 rxn02087 rxn02826 rxn02993 rxn03195 rxn03342 rxn03345 rxn03346 rxn03358 rxn03359 rxn06056 rxn11873 rxn11874 rxn11875 rxn12038 rxn12039 rxn21368 rxn25691 	NA	0	1
RXN-10906	noradrenaline O-methyltransferase	2.1.1.6	NA									|PWY-6342|	no_blast	NA	rxn00596 rxn01838 rxn02088 rxn02367 rxn02994 rxn03258 rxn03260 rxn03334 rxn03339 rxn19265 rxn19266 	NA	0	NA
6.2.1.34-RXN	feruloyl-CoA synthetase	6.2.1.34		UniRef90_Q9EY88	34.188	2.32e-54	194	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	485730	487118	|PWY-6343|	good_blast	full	rxn01571 rxn06959 	NA	0	1
6.2.1.34-RXN	feruloyl-CoA synthetase	6.2.1.34		UniRef90_Q9EY88	33.399	3.25e-51	185	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2679866	2681377	|PWY-6343|	good_blast	full	rxn01571 rxn06959 	NA	0	1
6.2.1.34-RXN	feruloyl-CoA synthetase	6.2.1.34		UniRef90_Q9EY88	30.266	8.49e-42	157	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2792609	2794054	|PWY-6343|	good_blast	full	rxn01571 rxn06959 	NA	0	1
6.2.1.34-RXN	feruloyl-CoA synthetase	6.2.1.34		UniRef90_Q9EY88	30.169	1.24e-37	145	96	NZ_CP028919.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed1, complete sequence	90182	88767	|PWY-6343|	good_blast	full	rxn01571 rxn06959 	NA	0	1
6.2.1.34-RXN	feruloyl-CoA synthetase	6.2.1.34		UniRef90_Q9EY88	29.703	5.74e-37	143	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2755060	2756538	|PWY-6343|	good_blast	full	rxn01571 rxn06959 	NA	0	1
6.2.1.34-RXN	feruloyl-CoA synthetase	6.2.1.34		UniRef90_Q9EY88	25.926	4.64e-27	113	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3220349	3218820	|PWY-6343|	good_blast	full	rxn01571 rxn06959 	NA	0	1
4.1.2.41-RXN	vanillin synthase	4.1.2.61		UniRef90_O69762	31.461	3.74e-27	108	93	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3692720	3693466	|PWY-6343|	good_blast	full	 	NA	0	1
4.2.1.101-RXN	feruloyl-CoA hydratase	4.1.2.61		UniRef90_O69762	31.461	3.74e-27	108	93	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3692720	3693466	|PWY-6343|	good_blast	full	 	NA	0	1
ORNITHINE-RACEMASE-RXN	ornithine racemase	5.1.1.10/5.1.1.12	NA	UniRef90_A0KLG5	30.028	3.13e-20	90.9	85	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2013461	2014444	|PWY-6344|	bad_blast	NA	rxn00472 	NA	0	NA
AKPTHIOL-RXN	2-amino-4-oxopentanoate thiolase	2.3.1.263	NA									|PWY-6344|	no_blast	NA	 	Subunit 1	0	NA
AKPTHIOL-RXN	2-amino-4-oxopentanoate thiolase	2.3.1.263	NA									|PWY-6344|	no_blast	NA	 	Subunit 2	0	NA
AKPTHIOL-RXN	2-amino-4-oxopentanoate thiolase	2.3.1.263	NA									|PWY-6344|	no_blast	NA	 	NA	0	NA
ORNMUTST-RXN	D-ornithine 4,5-aminomutase	5.4.3.5	NA									|PWY-6344|	no_blast	NA	rxn01780 	Subunit 1	0	NA
ORNMUTST-RXN	D-ornithine 4,5-aminomutase	5.4.3.5	NA									|PWY-6344|	no_blast	NA	rxn01780 	Subunit 2	0	NA
ORNMUTST-RXN	D-ornithine 4,5-aminomutase	5.4.3.5	NA									|PWY-6344|	no_blast	NA	rxn01780 	NA	0	NA
ARGININE-DEIMINASE-RXN	arginine deiminase	3.5.3.6	NA									|PWY-6344|	no_blast	NA	rxn00395 	NA	0	NA
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		sp|P04391|OTC1_ECOLI	37.576	9.37e-57	196	96	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632932	2632030	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit 1	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		sp|P06960|OTC2_ECOLI	38.095	1.03e-59	204	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632932	2632015	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit 6	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A1B3N7	82.792	1.30e-177	541	100	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632935	2632012	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A1WUZ6	46.580	2.36e-87	282	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632935	2632018	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A4XLM2	46.154	1.68e-86	280	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632935	2632015	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A1TLB7	45.603	9.62e-85	275	97	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632938	2632018	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		sp|P18186|OTC_BACSU	49.446	4.79e-84	274	96	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632815	2632018	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A1U324	45.246	3.59e-83	270	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632932	2632018	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A1ATU5	44.300	1.16e-82	269	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632932	2632015	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A1AWA3	41.042	5.90e-81	264	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632935	2632015	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A1K7J9	47.810	4.43e-79	259	95	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632812	2632018	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A0RR73	43.689	3.50e-79	259	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632935	2632021	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A4T9W6	45.520	3.18e-75	248	91	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632836	2632018	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A4G3H2	43.506	4.16e-75	247	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632941	2632018	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A0QYS8	45.878	3.06e-71	236	91	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632836	2632018	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A0PP77	44.231	1.51e-70	234	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632935	2632018	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A0LUC1	40.836	5.21e-67	224	97	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632935	2632018	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A3N1W5	37.313	5.31e-62	211	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632941	2632015	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		UniRef90_A0KQG4	39.185	1.02e-59	204	94	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632896	2632015	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		tr|E3PX87|E3PX87_ACESD	40.138	1.75e-56	195	86	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632809	2632015	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
ORNCARBAMTRANSFER-RXN	ornithine carbamoyltransferase	2.1.3.3		sp|P75473|OTCC_MYCPN	33.553	9.98e-48	170	88	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2632818	2632015	|PWY-6344|	good_blast	NA	rxn01019 rxn25283 rxn30043 rxn33987 	Subunit undefined	0	1
RXN-18499	2,4-diaminopentanoate dehydrogenase	1.4.1.26	NA									|PWY-6344|	no_blast	NA	 	NA	0	NA
RXN-10922	L-tryptophan oxidase	1.4.3.23	NA									|PWY-6345|	no_blast	NA	rxn16404 	NA	0	NA
RXN-10924	NokD monooxygenase			tr|Q83WG3|Q83WG3_9ACTN	36.935	4.79e-45	164	95	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1989951	1991090	|PWY-6345|	good_blast	NA	 	NA	0	1
RXN-10925	dTDP-alpha-L-rhamnose:K252c rhamnosyl transferase		NA									|PWY-6345|	no_seq_data	NA	 	NA	0	NA
RXN-10928	K252b methyltransferase		NA									|PWY-6345|	no_seq_data	NA	 	NA	0	NA
RXN-10927	C-N ligase		NA									|PWY-6345|	no_blast	NA	 	NA	0	NA
RXN-10926	2-deoxy-dihydrostreptosyl transferase		NA									|PWY-6345|	no_seq_data	NA	 	NA	0	NA
RXN-18167	chromopyrrolic acid synthase	1.21.98.2/1.21.3.9	NA									|PWY-6345|	no_blast	NA	 	NA	0	NA
RXN-18168	RXN-18168		NA									|PWY-6345|	spontaneous	NA	 	NA	0	NA
