# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_B4EU31	46.795	5.21e-175	549	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075772	1077634	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q2SA08	50.160	2.53e-174	548	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199909	1198053	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_A1WN06	49.035	5.64e-174	546	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199897	1198065	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q5E6Z0	46.975	1.21e-173	545	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075772	1077625	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_A7H9E8	48.800	2.69e-173	545	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199894	1198053	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_A1WN06	49.280	2.01e-173	545	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075778	1077613	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q87RU0	45.353	1.28e-170	536	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075772	1077634	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q393P4	48.087	1.08e-169	534	93	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075862	1077634	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q8ZC45	48.397	3.53e-169	532	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199903	1198041	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_C5BCH9	47.245	5.46e-167	526	95	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075844	1077631	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q2SA08	47.792	3.44e-166	524	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075778	1077664	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_B8GN62	49.760	5.57e-166	523	96	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075766	1077631	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q818R9	44.712	2.06e-165	521	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075793	1077649	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q8ZC45	47.173	4.68e-165	520	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075772	1077625	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q0A8V7	48.445	2.18e-163	516	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075781	1077610	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_A7H9E8	47.436	5.18e-163	515	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075790	1077628	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_B8GN62	47.536	7.82e-163	514	96	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199918	1198041	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q0A8V7	48.304	1.52e-160	507	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199897	1198050	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q818R9	46.116	1.20e-158	502	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199891	1198098	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_B8E247	43.109	8.92e-157	496	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075790	1077649	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_B8E247	43.720	1.00e-153	487	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199894	1198029	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q9PIH8	43.493	1.82e-141	452	95	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075865	1077601	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q9PIH8	41.639	1.55e-136	437	95	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199819	1198038	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_A8L0K9	39.241	7.88e-134	431	96	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199894	1198029	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_A8L0K9	39.303	2.62e-132	427	96	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075790	1077649	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q0S1H1	42.400	1.12e-131	425	95	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075790	1077628	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_C0ZYV9	39.715	5.27e-129	417	95	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199894	1198041	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q0S1H1	40.190	8.54e-129	416	95	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199894	1198041	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_C0ZYV9	40.514	4.17e-128	414	95	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075790	1077628	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q73W57	40.764	4.06e-127	411	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075790	1077628	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q73W57	40.412	1.23e-126	410	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199894	1198041	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_A0PT40	39.326	2.63e-125	406	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075790	1077628	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_P9WNS3	40.159	7.14e-125	405	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075790	1077628	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q8NPB2	39.531	1.65e-124	404	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199894	1198029	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_P9WNS3	39.075	4.44e-124	402	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199894	1198041	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_A0PT40	38.339	1.91e-123	400	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199894	1198041	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_A1SKM6	39.021	1.58e-118	386	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199894	1198035	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q83G46	37.380	1.34e-117	383	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075790	1077628	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q1D3G4	40.128	1.49e-117	381	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199894	1198059	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_A1SKM6	38.341	6.76e-114	373	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075790	1077649	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q1D3G4	40.388	2.51e-114	372	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075790	1077616	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q8NPB2	36.574	2.11e-113	371	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1075790	1077640	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37		UniRef90_Q83G46	35.681	3.59e-110	362	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1199918	1198041	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
RXN-9788	carboxy-adenylated-[ThiS sulfur-carrier-protein] sulfurtransferase		NA									|PWY-6892|	no_blast	NA	 	NA	0	NA
RXN-9789	sulfur carrier protein ThiS adenylyltransferase	2.7.7.73		UniRef90_P30138	37.247	2.51e-32	122	97	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	370439	369699	|PWY-6892|	good_blast	NA	rxn07291 rxn07294 rxn25839 	NA	0	1
RXN-11319	2-iminoacetate synthase	4.1.99.19	NA									|PWY-6892|	no_blast	NA	rxn21631 rxn90017 	NA	0	NA
RXN-9787	cysteine:[ThiI sulfur-carrier protein]-L-cysteine sulfurtransferase desulfurase	2.8.1.7		UniRef90_P55690	33.062	1.90e-37	141	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2892111	2891128	|PWY-6892|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-9787	cysteine:[ThiI sulfur-carrier protein]-L-cysteine sulfurtransferase desulfurase	2.8.1.7		UniRef90_A3QFD5	34.699	2.41e-37	141	90	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2892102	2891128	|PWY-6892|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-9787	cysteine:[ThiI sulfur-carrier protein]-L-cysteine sulfurtransferase desulfurase	2.8.1.7		UniRef90_O25008	31.854	4.19e-37	140	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2892111	2891080	|PWY-6892|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-9787	cysteine:[ThiI sulfur-carrier protein]-L-cysteine sulfurtransferase desulfurase	2.8.1.7		UniRef90_B7H3H0	35.772	2.00e-35	135	90	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2892102	2891128	|PWY-6892|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-9787	cysteine:[ThiI sulfur-carrier protein]-L-cysteine sulfurtransferase desulfurase	2.8.1.7		UniRef90_O34874	28.650	5.84e-32	125	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2892102	2891140	|PWY-6892|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-9787	cysteine:[ThiI sulfur-carrier protein]-L-cysteine sulfurtransferase desulfurase	2.8.1.7		UniRef90_A5CWM6	30.978	2.32e-30	120	89	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2892099	2891128	|PWY-6892|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-9787	cysteine:[ThiI sulfur-carrier protein]-L-cysteine sulfurtransferase desulfurase	2.8.1.7		UniRef90_P57657	32.267	2.04e-29	118	90	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2892102	2891125	|PWY-6892|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-9787	cysteine:[ThiI sulfur-carrier protein]-L-cysteine sulfurtransferase desulfurase	2.8.1.7		UniRef90_O54055	31.909	9.51e-28	113	88	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2892102	2891161	|PWY-6892|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-9787	cysteine:[ThiI sulfur-carrier protein]-L-cysteine sulfurtransferase desulfurase	2.8.1.7		UniRef90_A1AWM1	31.507	1.19e-27	112	89	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2892099	2891128	|PWY-6892|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
THI-P-KIN-RXN	thiamine-monophosphate kinase	2.7.4.16	NA	UniRef90_P0AGG0	29.630	4.89e-12	63.9	78	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1716827	1717600	|PWY-6893|	bad_blast	NA	rxn00438 	NA	0	NA
RXN-12610	thiamine phosphate synthase	2.5.1.3		UniRef90_A5WDP0	38.725	5.36e-28	107	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3390436	3389858	|PWY-6893|	good_blast	NA	rxn02305 rxn23042 rxn23043 rxn32181 	NA	0	1
THI-P-KIN-RXN	thiamine monophosphate kinase	2.7.4.16	NA	UniRef90_P0AGG0	29.630	4.89e-12	63.9	78	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1716827	1717600	|PWY-6894|	bad_blast	NA	rxn00438 	NA	0	NA
RXN-12611	thiamin phosphate synthase	2.5.1.3		UniRef90_A5WDP0	38.725	5.36e-28	107	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3390436	3389858	|PWY-6894|	good_blast	NA	rxn02305 rxn23042 rxn23043 rxn32181 	NA	0	1
THIKIN-RXN	thiamine kinase	2.7.1.89	NA									|PWY-6896|	no_blast	NA	rxn01538 	NA	0	NA
THI-P-KIN-RXN	thiamine monophosphate kinase	2.7.4.16	NA	UniRef90_P0AGG0	29.630	4.89e-12	63.9	78	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1716827	1717600	|PWY-6896|	bad_blast	NA	rxn00438 	NA	0	NA
THIAMIN-PYROPHOSPHOKINASE-RXN	thiamine diphosphokinase	2.7.6.2	NA									|PWY-6898|	no_blast	NA	rxn00437 rxn00440 rxn38700 	NA	0	NA
RXN-12612	formylaminopyrimidine deformylase			UniRef90_Q9K9G9	25.679	8.52e-24	101	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	9237	8119	|PWY-6899|	good_blast	NA	 	NA	0	1
RXN-12613	thiaminase II	3.5.99.2	NA									|PWY-6899|	no_blast	NA	rxn01537 rxn16839 	NA	0	NA
RXN-12633	lachrymatory factor synthase	5.3.99.12	NA									|PWY-6900|	no_seq_data	NA	 	NA	0	NA
RXN-12632	alliinase	4.4.1.4	NA	UniRef50_A0A537SZG3	40.625	0.41	23.1	100	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	172292	172387	|PWY-6900|	bad_blast	NA	rxn06517 rxn19143 rxn25219 rxn25225 rxn25230 	NA	0	NA
3.2.1.14-RXN	acidic endochitinase	3.2.1.14	NA	UniRef90_P29116	31.818	3.3	20.4	81	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3045239	3045304	|PWY-6902|	bad_blast	NA	rxn05941 rxn06152 rxn15160 rxn15578 rxn15579 rxn15580 rxn17919 rxn23051 rxn23053 	NA	0	NA
RXN-12623	N,N'-diacetylchitobiose synthase	3.2.1.202	NA									|PWY-6902|	no_blast	NA	 	NA	0	NA
RXN-12625	N,N'-diacetylchitobiose beta-N-acetylglucosaminidase	3.2.1.52/3.2.1.29/3.2.1.30		UniRef90_Q0A911	40.146	1.28e-41	152	78	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3334015	3333218	|PWY-6902|	good_blast	NA	rxn00016 rxn02495 rxn02922 rxn06737 rxn07001 rxn07061 rxn15005 rxn15406 rxn15451 rxn15478 rxn17969 rxn21998 rxn23055 rxn23056 rxn26149 rxn31349 rxn31350 rxn35564 rxn35581 rxn38527 	NA	0	1
RXN-12625	N,N'-diacetylchitobiose beta-N-acetylglucosaminidase	3.2.1.52/3.2.1.29/3.2.1.30		UniRef90_B2VDM3	32.624	2.31e-35	134	81	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3334042	3333215	|PWY-6902|	good_blast	NA	rxn00016 rxn02495 rxn02922 rxn06737 rxn07001 rxn07061 rxn15005 rxn15406 rxn15451 rxn15478 rxn17969 rxn21998 rxn23055 rxn23056 rxn26149 rxn31349 rxn31350 rxn35564 rxn35581 rxn38527 	NA	0	1
RXN-12625	N,N'-diacetylchitobiose beta-N-acetylglucosaminidase	3.2.1.52/3.2.1.29/3.2.1.30		UniRef90_A7MFT1	34.602	9.47e-34	129	82	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3334042	3333209	|PWY-6902|	good_blast	NA	rxn00016 rxn02495 rxn02922 rxn06737 rxn07001 rxn07061 rxn15005 rxn15406 rxn15451 rxn15478 rxn17969 rxn21998 rxn23055 rxn23056 rxn26149 rxn31349 rxn31350 rxn35564 rxn35581 rxn38527 	NA	0	1
RXN-12625	N,N'-diacetylchitobiose beta-N-acetylglucosaminidase	3.2.1.52/3.2.1.29/3.2.1.30		UniRef90_Q2Y863	30.565	2.68e-29	116	84	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3334054	3333182	|PWY-6902|	good_blast	NA	rxn00016 rxn02495 rxn02922 rxn06737 rxn07001 rxn07061 rxn15005 rxn15406 rxn15451 rxn15478 rxn17969 rxn21998 rxn23055 rxn23056 rxn26149 rxn31349 rxn31350 rxn35564 rxn35581 rxn38527 	NA	0	1
RXN-12625	N,N'-diacetylchitobiose beta-N-acetylglucosaminidase	3.2.1.52/3.2.1.29/3.2.1.30		UniRef90_P44955	27.922	4.74e-28	112	84	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3334051	3333158	|PWY-6902|	good_blast	NA	rxn00016 rxn02495 rxn02922 rxn06737 rxn07001 rxn07061 rxn15005 rxn15406 rxn15451 rxn15478 rxn17969 rxn21998 rxn23055 rxn23056 rxn26149 rxn31349 rxn31350 rxn35564 rxn35581 rxn38527 	NA	0	1
RXN-12625	N,N'-diacetylchitobiose beta-N-acetylglucosaminidase	3.2.1.52/3.2.1.29/3.2.1.30		UniRef90_B0UTC6	31.429	4.08e-27	109	78	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3333970	3333158	|PWY-6902|	good_blast	NA	rxn00016 rxn02495 rxn02922 rxn06737 rxn07001 rxn07061 rxn15005 rxn15406 rxn15451 rxn15478 rxn17969 rxn21998 rxn23055 rxn23056 rxn26149 rxn31349 rxn31350 rxn35564 rxn35581 rxn38527 	NA	0	1
RXN-12626	chitotriose beta-N-acetylglucosaminidase	3.2.1.52/3.2.1.29/3.2.1.30		UniRef90_Q0A911	40.146	1.28e-41	152	78	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3334015	3333218	|PWY-6902|	good_blast	NA	rxn00016 rxn02495 rxn02922 rxn06737 rxn07001 rxn07061 rxn15005 rxn15406 rxn15451 rxn15478 rxn17969 rxn21998 rxn23055 rxn23056 rxn26149 rxn31349 rxn31350 rxn35564 rxn35581 rxn38527 	NA	0	1
RXN-12626	chitotriose beta-N-acetylglucosaminidase	3.2.1.52/3.2.1.29/3.2.1.30		UniRef90_B2VDM3	32.624	2.31e-35	134	81	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3334042	3333215	|PWY-6902|	good_blast	NA	rxn00016 rxn02495 rxn02922 rxn06737 rxn07001 rxn07061 rxn15005 rxn15406 rxn15451 rxn15478 rxn17969 rxn21998 rxn23055 rxn23056 rxn26149 rxn31349 rxn31350 rxn35564 rxn35581 rxn38527 	NA	0	1
RXN-12626	chitotriose beta-N-acetylglucosaminidase	3.2.1.52/3.2.1.29/3.2.1.30		UniRef90_A7MFT1	34.602	9.47e-34	129	82	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3334042	3333209	|PWY-6902|	good_blast	NA	rxn00016 rxn02495 rxn02922 rxn06737 rxn07001 rxn07061 rxn15005 rxn15406 rxn15451 rxn15478 rxn17969 rxn21998 rxn23055 rxn23056 rxn26149 rxn31349 rxn31350 rxn35564 rxn35581 rxn38527 	NA	0	1
RXN-12626	chitotriose beta-N-acetylglucosaminidase	3.2.1.52/3.2.1.29/3.2.1.30		UniRef90_Q2Y863	30.565	2.68e-29	116	84	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3334054	3333182	|PWY-6902|	good_blast	NA	rxn00016 rxn02495 rxn02922 rxn06737 rxn07001 rxn07061 rxn15005 rxn15406 rxn15451 rxn15478 rxn17969 rxn21998 rxn23055 rxn23056 rxn26149 rxn31349 rxn31350 rxn35564 rxn35581 rxn38527 	NA	0	1
